"OILPRICE","CL2_log","CL3_log","CL4_log","CL5_log","CL6_log","CL7_log","CL8_log","CL9_log","CL10_log","CL11_log","CL12_log","CL13_log","CL14_log","CL15_log","BDIY_log","SPX_log","DX1_log","GC1_log","HO1_log","USCI_log","GNR_log","SHCOMP_log","FTSE_log","respLAG","residuos","fitted","obs"
4.45213554981903,4.43438186500781,4.43899753093351,4.44453184002528,4.45061942613949,4.45620603284813,4.46072228162222,4.46406734501009,4.4664826662142,4.46786023502349,4.46877756108254,4.46935046284556,4.46923590874726,4.46866294133343,4.46797494681025,7.05617528410041,7.20152130658916,4.42949449641524,7.37478574274846,1.00044803988088,4.07973840983274,3.84181511038465,7.67991694647011,8.64190329058493,4.42974479588198,0.0239317843190333,4.4282037655,63
4.45527709641347,4.45655416165931,4.46083781509817,4.46613797729253,4.47209583176275,4.47756406138295,4.48175884107286,4.48480882931691,4.48694955460066,4.4884116253779,4.48953484238917,4.49009597814263,4.48987156162463,4.48919800973567,4.48829923425668,7.04403289727469,7.2015063974603,4.43150703676478,7.36327958696304,1.01588264106911,4.08109044654368,3.84887019042288,7.68495864090599,8.64197390831354,4.45213554981903,0.0042252621811844,4.45105183423229,64
4.46705688385846,4.45968187923949,4.4636066216663,4.46843366241462,4.47426391614029,4.47994704123401,4.48413185761104,4.48728714533137,4.48964709473255,4.49121730591206,4.49233737771375,4.49267315476095,4.49222542697196,4.49121730591206,4.49009597814263,7.02197642307216,7.19650677939194,4.43258903702491,7.35003436021302,1.02003794686201,4.08092154188996,3.84031215787415,7.68959533868091,8.63200292229075,4.45527709641347,0.0129910323207872,4.45406585153767,65
4.48221127858764,4.47163879336357,4.47563081463311,4.48040029903214,4.48593609806439,4.49132936956433,4.49546692089613,4.49847544731713,4.50069816439138,4.50202942706858,4.50302671231939,4.50324819626271,4.50258359721299,4.50147494964933,4.50014294812039,7.01211529430638,7.21286952436296,4.42860005797347,7.3749424457183,1.02539622633685,4.08832648989654,3.85036034503604,7.68978292203596,8.64225632936991,4.46705688385846,0.0156494481079157,4.46656183047972,66
4.49110522970012,4.48649925627041,4.49043250851767,4.49513208077915,4.50047611487343,4.50568128748735,4.50987000613377,4.51305489708029,4.5152454784601,4.5167760352255,4.5178678575853,4.51797697428571,4.51710370711964,4.51579237483687,4.5143698216616,7.00488198971286,7.21055253924276,4.42554100150484,7.37133205014752,1.03946366037045,4.10214737428512,3.85099830359037,7.67227383348143,8.6416031095912,4.48221127858764,0.00928329544692907,4.48182193425319,67
4.49836418167028,4.49468545281282,4.49836418167028,4.50258359721299,4.50722654165796,4.51184802875672,4.51557365217633,4.51819517197368,4.51993904162543,4.52102741787566,4.52167987548907,4.52167987548907,4.52080983737002,4.519503359231,4.51808607908098,6.99668148817654,7.21793487364843,4.42494243565071,7.36849740258014,1.04457840017562,4.09767235231478,3.86241250487481,7.67841427490016,8.63570485045101,4.49110522970012,0.00803757805220459,4.49032660361808,68
4.5289368799885,4.50169677751182,4.50501830403765,4.5088795256698,4.51305489708029,4.5173220954149,4.52059220951279,4.52287494326126,4.52417702677856,4.52504414150881,4.52536911578454,4.52515247800206,4.52406858455105,4.52265776441363,4.52102741787566,6.99668148817654,7.224593159863,4.42515796063449,7.36216926882217,1.05695661339928,4.11332986213318,3.86576962091068,7.68206761395959,8.64572711748047,4.49836418167028,0.0312672840298735,4.49766959595863,69
4.51568301948656,4.53227686046777,4.5350695583086,4.53796143629464,4.54148463430196,4.54488925510316,4.54722322603324,4.54849400879453,4.54881145231871,4.5485998344997,4.54796471221731,4.54679927266176,4.54499546295202,4.54276272585947,4.5403116136396,6.95939851213398,7.22730658935831,4.42256858998682,7.36770857237437,1.08078770375556,4.1274569136723,3.87369789110648,7.68929787830387,8.65070958392826,4.5289368799885,-0.0133584850649828,4.52904150455154,70
4.47892645941384,4.51993904162543,4.52287494326126,4.52601874768265,4.52947634161889,4.53292202178047,4.53528405852393,4.53667718954279,4.53721249280486,4.53710545507396,4.53657009449583,4.53560572260218,4.53388898398313,4.53184652156925,4.52947634161889,6.94408720822953,7.21719395083556,4.42978054783493,7.36280388727913,1.0730551358038,4.13260327433919,3.86283276123737,7.68185552194775,8.63972935747415,4.51568301948656,-0.0371548453641052,4.51608130477794,71
4.48300255201388,4.48221127858764,4.48559805084725,4.48953484238917,4.49356800940679,4.49658224557119,4.49869794147757,4.49992077526899,4.50058714579565,4.50080917066335,4.50036507162196,4.49914278134256,4.49758497530815,4.49569008536927,4.4937915980047,6.92951677076365,7.20824498245289,4.43301675810976,7.36026299342361,1.03634673793058,4.11251186617755,3.84331580741836,7.66921509972417,8.61864809007157,4.47892645941384,0.00613263279680221,4.47686991921708,72
4.48829923425668,4.48616139940589,4.48953484238917,4.49345619635809,4.49747361053272,4.50047611487343,4.50269439439885,4.50402300398313,4.5049077640497,4.50512883180787,4.5047972118413,4.50369101703824,4.50225113198025,4.50036507162196,4.49858670058531,6.91075078796194,7.19916290294059,4.43692903340214,7.36723497539654,1.03829595266005,4.0973400712019,3.82820651933504,7.67163581550681,8.61235790609557,4.48300255201388,0.00758151373268787,4.48071772052399,73
4.49300881909976,4.49144142065975,4.4950204424871,4.49914278134256,4.50324819626271,4.50645421304893,4.50876941170174,4.51030990496413,4.51129897037802,4.51162844157973,4.51140880617362,4.51052978183397,4.50942991370726,4.50799827423582,4.50667493923899,6.88959130835447,7.19884902505146,4.4310072568955,7.37838371299671,1.04521151194099,4.10808308833261,3.83384522436412,7.66676042233355,8.61219423253303,4.48829923425668,0.00702341703864978,4.48598540206111,74
4.50125307256832,4.49613626496396,4.49980967033027,4.50413364181032,4.50843899702832,4.51162844157973,4.51382214652879,4.51513606328411,4.51590171822991,4.51622967669144,4.51612036915458,4.5152454784601,4.5143698216616,4.51305489708029,4.51184802875672,6.86484777797086,7.21525468450432,4.4213555150538,7.38894609761844,1.05378924505979,4.09933210373314,3.85142338329922,7.66199755890189,8.62572467423944,4.49300881909976,0.0104189955561794,4.49083407701214,75
4.49736223335379,4.50446548186646,4.50854914738367,4.51338379035738,4.51797697428571,4.52135369989498,4.52352619694758,4.52461067812967,4.52493579327749,4.52482743330555,4.52450228292064,4.52363469800557,4.52265776441363,4.52146243691461,4.52037453428338,6.83840520084734,7.23415553449395,4.42022519098742,7.38910059742562,1.0610834767757,4.11283914485827,3.87390568331502,7.66329492955835,8.63536726171972,4.50125307256832,-0.00215353584792638,4.49951576920172,76
4.47801840032761,4.50047611487343,4.5047972118413,4.50987000613377,4.51469828282402,4.51819517197368,4.5204833778209,4.52135369989498,4.52167987548907,4.52167987548907,4.52146243691461,4.52070102936164,4.51993904162543,4.51895848916903,4.51808607908098,6.81892406527552,7.23367200166383,4.42146367058155,7.38879157393738,1.05747774530955,4.12422693670397,3.87349005571136,7.65440057153197,8.64709801598506,4.49736223335379,-0.0172362629468557,4.49525466327447,77
4.48762462213305,4.48119300616838,4.48548534304211,4.49088103958596,4.49613626496396,4.50025401603853,4.50291595194934,4.50424426739813,4.5047972118413,4.50501830403765,4.50512883180787,4.5047972118413,4.50446548186646,4.50391235391386,4.50335891984141,6.7990558620588,7.2293459030851,4.41920198827394,7.39141523467536,1.04440246463795,4.11496384942484,3.86597906692674,7.6514197028799,8.63680566374353,4.47801840032761,0.0125200340213253,4.47510458811172,78
4.4674012562432,4.49054466014679,4.49446206400367,4.49969855304586,4.50501830403765,4.50920979484218,4.51195780426591,4.51338379035738,4.51382214652879,4.51393170555382,4.51393170555382,4.5136029924626,4.51327417128355,4.5128355747853,4.51250650112467,6.77764659363512,7.22644171029661,4.42506217748746,7.37713371283395,1.05040195636369,4.11021791137839,3.86262265513302,7.66075501868894,8.6504645502349,4.48762462213305,-0.0172152339578311,4.48461649020103,79
4.5152454784601,4.4706096925924,4.47471975660403,4.4802870038414,4.48604875508023,4.49076892567812,4.4937915980047,4.49535531998088,4.49613626496396,4.49647076906475,4.49680516130997,4.49658224557119,4.49658224557119,4.49635928012991,4.49613626496396,6.75809450442773,7.21890970761906,4.42844494059106,7.37588214821501,1.04461358356907,4.0994979274629,3.84865712980633,7.65500231185891,8.64158544907922,4.4674012562432,0.0514606684959224,4.46378480996418,80
4.52396013056255,4.5178678575853,4.52102741787566,4.52536911578454,4.53012331166518,4.53399636653357,4.53603444715323,4.5364629879783,4.53624874052167,4.53571292097287,4.5350695583086,4.53410373755423,4.53313698308826,4.53195412365683,4.53076986341184,6.74758652682932,7.23777100282499,4.41607775849643,7.3790081276283,1.0736704783639,4.1031391099036,3.87182581567673,7.66519094942444,8.66342114056195,4.5152454784601,0.0112064520370073,4.51275367852554,81
4.53977796722104,4.52677611856008,4.53001551238733,4.5342110970476,4.53892354016916,4.54286915979071,4.54510165952197,4.54573860221867,4.54563247327189,4.54531401883473,4.54467680555913,4.54372022367187,4.54276272585947,4.54148463430196,4.54020490713573,6.73696695800186,7.24009757053705,4.41460272498029,7.38398945797851,1.07871565695365,4.10032663389965,3.87701739622933,7.67550887887894,8.66712928806604,4.52396013056255,0.0178665853503084,4.52191138187073,82
4.53635586998773,4.54265628059885,4.54595082632812,4.55008021967013,4.55482381155135,4.55860255017176,4.56069569588626,4.56111379979117,4.56080023825215,4.55996359315001,4.55870731157775,4.55713473694953,4.55534949100414,4.5533504372583,4.55134737929058,6.7286286130847,7.24519133669283,4.41364641842934,7.38461038317697,1.09794539968041,4.10132017595853,3.88998187455127,7.67676104134133,8.67269153416632,4.53977796722104,-0.00197891005394867,4.53833478004168,83
4.5364629879783,4.5393508449508,4.54297558239497,4.54743513533685,4.55261293524942,4.55671496571869,4.55902152996211,4.55964967068628,4.55954500796182,4.55870731157775,4.55734455650549,4.55555968543476,4.55345575030141,4.5509251711357,4.54849400879453,6.69950034016168,7.24581197397168,4.41593276967239,7.38600605681595,1.10389829309735,4.10693167772757,3.89426628383889,7.6783217290089,8.67349583981158,4.53635586998773,0.0017285278558282,4.53473446012247,84
4.53120066578792,4.5393508449508,4.54265628059885,4.54701127181456,4.5521912611972,4.55619000376637,4.55839299442916,4.55891680147063,4.55860255017176,4.55765920331704,4.55650501400681,4.55492896955134,4.5529290741424,4.55060839799541,4.54828232378104,6.67203294546107,7.24622551826602,4.41920198827394,7.38709023565676,1.11350090116186,4.11431057486298,3.90035520056046,7.68437006478335,8.67445331761482,4.5364629879783,-0.00336556874990394,4.53456623453782,85
4.52969204481213,4.5342110970476,4.53721249280486,4.54148463430196,4.54679927266176,4.55113629749561,4.55398214921866,4.55534949100414,4.55576983569296,4.55524437721837,4.55429785561433,4.55271832598567,4.5503971601408,4.54775291511814,4.54510165952197,6.65157187358973,7.2484116072139,4.41825007201888,7.3892550733663,1.10542238059666,4.11038193991972,3.89792408104864,7.68193390901853,8.67370109081717,4.53120066578792,0.000559260960384059,4.52913278385175,86
4.53721249280486,4.53292202178047,4.53624874052167,4.5407383258287,4.54626907806793,4.55071400019203,4.55377162290209,4.55545459374216,4.55629501820595,4.55597994179732,4.55513925238253,4.55366634312098,4.55134737929058,4.54849400879453,4.54563247327189,6.63856778916652,7.24715892909509,4.41650052253396,7.39172344857825,1.10469375898398,4.10098910494077,3.89670630131625,7.66672765256225,8.67109812676508,4.52969204481213,0.00953275320263331,4.52767973960223,87
4.54679927266176,4.54052499249456,4.54403918598386,4.54817646446797,4.55324511312317,4.55723965223054,4.55975432245761,4.56100929020232,4.56142726304017,4.56069569588626,4.55933564964429,4.55734455650549,4.55471864249199,4.55176940926098,4.54881145231871,6.62007320653036,7.24703072579297,4.41699553319887,7.37635166853039,1.110079620109,4.10214737428512,3.89365534806996,7.66973798531751,8.67672365990938,4.53721249280486,0.0113891455932862,4.53541012706847,88
4.56017282005736,4.549868870203,4.5529290741424,4.55671496571869,4.56163618396436,4.56559741086827,4.56788360120207,4.56892105331297,4.56902473935174,4.56809117774667,4.56632540216452,4.56393143797149,4.56121829845891,4.55818339476375,4.55513925238253,6.59030104819669,7.24816973483597,4.41897312913574,7.37885206051913,1.12661648507771,4.1066024596176,3.89263629162796,7.65867596195404,8.67128672675364,4.54679927266176,0.0152853710866812,4.54488744897068,89
4.56445235270953,4.56320170116559,4.56611745872439,4.56964662991904,4.57419538168866,4.57749061688135,4.57923680396159,4.57974980864118,4.57933942595357,4.57800451791532,4.57594732731119,4.57326663697508,4.57016457678928,4.56694897316789,4.56372299607392,6.5792512120101,7.25524516916847,4.41560646793708,7.38056746054991,1.13876205729516,4.10445989596319,3.90801498403061,7.65548533731237,8.67154385124616,4.56017282005736,0.00578127396135091,4.55867107874818,90
4.56403564262954,4.56767598156051,4.5703716804454,4.57378271274646,4.5781072664384,4.581082390459,4.58241319886548,4.58220857435074,4.58087749341905,4.57862085075455,4.57594732731119,4.57285358451155,4.56954300834494,4.56622143584952,4.56288879373149,6.57088296233958,7.25711553570553,4.41857551242096,7.38693542491258,1.12901216105919,4.1097256642604,3.90439397826365,7.65675808067158,8.67460711250401,4.56445235270953,0.00075361766015293,4.56328202496939,91
4.57140655583528,4.56705286387496,4.57016457678928,4.57378271274646,4.57821000440531,4.58138965732269,4.58292457704077,4.5830268213024,4.58231089184201,4.58057006911986,4.5781072664384,4.57512326463579,4.57202696739484,4.56892105331297,4.56590947203479,6.56667242980324,7.25709438131017,4.41672994818596,7.38709023565676,1.12917382425045,4.11708404919159,3.90358752660704,7.65300142928606,8.66981126883675,4.56403564262954,0.0088102339000041,4.56259632193528,92
4.57738780497564,4.57306013206986,4.57646202185135,4.58036506706912,4.58486543264773,4.58812575137883,4.58965037433005,4.58965037433005,4.58873587952467,4.58710804316968,4.58455923208397,4.58159444945939,4.57851815499066,4.5755353808584,4.57275029473198,6.56385552653213,7.25359068684189,4.40939858146973,7.4021465962847,1.13921025809662,4.12616617454506,3.90439397826365,7.65835499679017,8.67547817038195,4.57140655583528,0.00869569092794395,4.5686921140477,93
4.56715674378987,4.58036506706912,4.58384439927334,4.58802402715312,4.59107126160859,4.59249013283072,4.59228756015708,4.59107126160859,4.58914242491089,4.58639503066176,4.58323127846934,4.58005748517302,4.57697645161731,4.57398906850452,4.57088925201122,6.56807791141198,7.25381710247119,4.40424056811954,7.40367029001237,1.14061758281314,4.12761813898503,3.90338581203248,7.65335732903998,8.66115499765556,4.57738780497564,-0.00908826021962688,4.5762450040095,94
4.56590947203479,4.57057874121847,4.57450477167721,4.5790315283784,4.58241319886548,4.58404868936598,4.58384439927334,4.58241319886548,4.58016002298392,4.57738780497564,4.574298522321,4.57119966641694,4.5681949498632,4.56528525228918,4.56226268497681,6.57228254269401,7.24571212730754,4.40249080780624,7.41773054129329,1.14199101197005,4.121635422458,3.89487684659318,7.655897145321,8.66157055329405,4.56715674378987,-0.000123691406878424,4.56603316344167,95
4.55881206200994,4.56902473935174,4.572543683161,4.57677071146639,4.57974980864118,4.58118482323758,4.58067255438769,4.57892887478286,4.57646202185135,4.57347309924484,4.57006100887452,4.56653330237317,4.56309740956618,4.55985896327809,4.55650501400681,6.57507584059962,7.25214608084765,4.40541351712078,7.41878088275079,1.13465488001504,4.11984985263046,3.89263629162796,7.6459236251896,8.66157055329405,4.56590947203479,-0.00574267143373961,4.56455473344368,96
4.56777979676953,4.5621582953948,4.5660134707869,4.5704752161912,4.57378271274646,4.57543236772413,4.57502020903721,4.57347309924484,4.57109620565434,4.56829871121219,4.56518117777173,4.56205389491446,4.55891680147063,4.55587489426321,4.5529290741424,6.57507584059962,7.25165699143023,4.40648751309889,7.41878088275079,1.13520133689873,4.11431057486298,3.89039070530103,7.62837656604283,8.66157055329405,4.55881206200994,0.0103237815969618,4.55745601517257,97
